Population,Location,Scenario,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
All Population,India,Reference,1990,All ages,Both,Neoplasms,"Deaths per 100,000",41.391841922000005,36.956348742550006,45.1567449579
All Population,India,Reference,1991,All ages,Both,Neoplasms,"Deaths per 100,000",41.741040731300004,37.52087221174,45.29338447616
All Population,India,Reference,1992,All ages,Both,Neoplasms,"Deaths per 100,000",42.27722245723,37.94754994779,45.97244827441
All Population,India,Reference,1993,All ages,Both,Neoplasms,"Deaths per 100,000",42.262260907110004,38.0074631284,46.13938680065
All Population,India,Reference,1994,All ages,Both,Neoplasms,"Deaths per 100,000",42.94345236382,38.66113504085,46.782485884180005
All Population,India,Reference,1995,All ages,Both,Neoplasms,"Deaths per 100,000",43.33434594878,38.98945031981,46.81228231166
All Population,India,Reference,1996,All ages,Both,Neoplasms,"Deaths per 100,000",43.698639458689996,39.38090501069,47.33227025661
All Population,India,Reference,1997,All ages,Both,Neoplasms,"Deaths per 100,000",44.17053902765,40.01048145909,47.90626143444
All Population,India,Reference,1998,All ages,Both,Neoplasms,"Deaths per 100,000",44.48547197265,40.31614567725,48.08069406702
All Population,India,Reference,1999,All ages,Both,Neoplasms,"Deaths per 100,000",43.65279369367,39.52722560587,47.23771343883
All Population,India,Reference,2000,All ages,Both,Neoplasms,"Deaths per 100,000",43.4085851239,39.273930753820004,46.96078004137
All Population,India,Reference,2001,All ages,Both,Neoplasms,"Deaths per 100,000",43.59581191033,39.69855923038,46.70456869566
All Population,India,Reference,2002,All ages,Both,Neoplasms,"Deaths per 100,000",43.522352511259996,39.61961494599,46.71902098482
All Population,India,Reference,2003,All ages,Both,Neoplasms,"Deaths per 100,000",43.63180650107,39.56453949389,46.653232012859995
All Population,India,Reference,2004,All ages,Both,Neoplasms,"Deaths per 100,000",43.386861801319995,39.52853968797,46.70943007662
All Population,India,Reference,2005,All ages,Both,Neoplasms,"Deaths per 100,000",43.81566264176,39.8959241776,46.880336694149996
All Population,India,Reference,2006,All ages,Both,Neoplasms,"Deaths per 100,000",44.26097566414,40.50718337224,47.44089992103
All Population,India,Reference,2007,All ages,Both,Neoplasms,"Deaths per 100,000",45.30329540871,41.57938070827,48.29289696857
All Population,India,Reference,2008,All ages,Both,Neoplasms,"Deaths per 100,000",45.96615664307,42.35092561456,48.931470226070005
All Population,India,Reference,2009,All ages,Both,Neoplasms,"Deaths per 100,000",46.02432625016,42.52931612873,49.086640023680005
All Population,India,Reference,2010,All ages,Both,Neoplasms,"Deaths per 100,000",47.12252584084,43.535541190349996,50.253950917930005
All Population,India,Reference,2011,All ages,Both,Neoplasms,"Deaths per 100,000",48.15390088911,44.77468808196,51.27864559935
All Population,India,Reference,2012,All ages,Both,Neoplasms,"Deaths per 100,000",49.06440793649,45.41407613691,52.18259037162
All Population,India,Reference,2013,All ages,Both,Neoplasms,"Deaths per 100,000",50.53566862767,47.462820118319996,53.67873045483
All Population,India,Reference,2014,All ages,Both,Neoplasms,"Deaths per 100,000",51.630014037849996,48.52538883668,54.89458896677
All Population,India,Reference,2015,All ages,Both,Neoplasms,"Deaths per 100,000",53.22861200740999,50.24832447965999,56.43518346109
All Population,India,Reference,2016,All ages,Both,Neoplasms,"Deaths per 100,000",54.496543926410006,51.31169524449,58.142325161150005
All Population,India,Reference,2017,All ages,Both,Neoplasms,"Deaths per 100,000",56.375811422860004,52.9983169705,60.1609552255
All Population,India,Reference,2018,All ages,Both,Neoplasms,"Deaths per 100,000",58.25338716262,54.76810217726,62.439008054160006
All Population,India,Reference,2019,All ages,Both,Neoplasms,"Deaths per 100,000",59.389079160520005,55.320139349360005,64.14237488457
All Population,India,Reference,2020,All ages,Both,Neoplasms,"Deaths per 100,000",59.94341493726,55.387069147940004,64.95767680659
All Population,India,Reference,2021,All ages,Both,Neoplasms,"Deaths per 100,000",60.44235908819,55.00708538191,66.25632647877
All Population,India,Reference,2022,All ages,Both,Neoplasms,"Deaths per 100,000",61.411118240654034,56.38429293349891,67.19291692203362
All Population,India,Reference,2023,All ages,Both,Neoplasms,"Deaths per 100,000",62.75471378059012,57.704016581685615,68.6502858636482
All Population,India,Reference,2024,All ages,Both,Neoplasms,"Deaths per 100,000",64.10926087450078,59.020810812625214,70.18610142596152
All Population,India,Reference,2025,All ages,Both,Neoplasms,"Deaths per 100,000",65.52588102969337,60.32716960569749,71.7376787227626
All Population,India,Reference,2026,All ages,Both,Neoplasms,"Deaths per 100,000",66.88184308051261,61.52019374455444,73.39758960039767
All Population,India,Reference,2027,All ages,Both,Neoplasms,"Deaths per 100,000",68.31835953203353,62.74277907600375,75.01710457330394
All Population,India,Reference,2028,All ages,Both,Neoplasms,"Deaths per 100,000",69.81251870967473,63.91856254310404,76.55980467184015
All Population,India,Reference,2029,All ages,Both,Neoplasms,"Deaths per 100,000",71.33771675604387,65.22137256268549,78.1004226928041
All Population,India,Reference,2030,All ages,Both,Neoplasms,"Deaths per 100,000",72.96036549950884,66.59846201002318,79.94892285929332
All Population,India,Reference,2031,All ages,Both,Neoplasms,"Deaths per 100,000",74.54863370644485,67.87802185687904,81.87310876277252
All Population,India,Reference,2032,All ages,Both,Neoplasms,"Deaths per 100,000",76.17705367029065,69.12895364971435,83.89296745359218
All Population,India,Reference,2033,All ages,Both,Neoplasms,"Deaths per 100,000",77.89928018196657,70.5425150619052,85.88174381518465
All Population,India,Reference,2034,All ages,Both,Neoplasms,"Deaths per 100,000",79.70621934202104,71.92357354487592,88.33064237741075
All Population,India,Reference,2035,All ages,Both,Neoplasms,"Deaths per 100,000",81.62843818178573,73.44068328493283,90.66630113701054
All Population,India,Reference,2036,All ages,Both,Neoplasms,"Deaths per 100,000",83.50207481789427,74.91038013031275,92.95260728770438
All Population,India,Reference,2037,All ages,Both,Neoplasms,"Deaths per 100,000",85.47630968717127,76.64287583473242,95.47048528281267
All Population,India,Reference,2038,All ages,Both,Neoplasms,"Deaths per 100,000",87.56538042412491,78.32203031346536,98.35916877849115
All Population,India,Reference,2039,All ages,Both,Neoplasms,"Deaths per 100,000",89.7397076879167,80.03141237250976,101.18436897463084
All Population,India,Reference,2040,All ages,Both,Neoplasms,"Deaths per 100,000",92.00779940574698,81.5888824307197,104.39859161642711
All Population,India,Reference,2041,All ages,Both,Neoplasms,"Deaths per 100,000",94.26997625150392,83.10051240699278,107.47035894043131
All Population,India,Reference,2042,All ages,Both,Neoplasms,"Deaths per 100,000",96.56869662496928,84.7332623449914,110.69057144490306
All Population,India,Reference,2043,All ages,Both,Neoplasms,"Deaths per 100,000",99.00228375644396,86.426320706072,114.31414616435575
All Population,India,Reference,2044,All ages,Both,Neoplasms,"Deaths per 100,000",101.52965282010292,88.19277525031603,117.95404887826491
All Population,India,Reference,2045,All ages,Both,Neoplasms,"Deaths per 100,000",104.17149437189333,89.76506555517196,121.8147498859788
All Population,India,Reference,2046,All ages,Both,Neoplasms,"Deaths per 100,000",106.83226363951525,91.48025931533462,125.65519177394327
All Population,India,Reference,2047,All ages,Both,Neoplasms,"Deaths per 100,000",109.55550392276032,93.19102960216057,129.84728942409933
All Population,India,Reference,2048,All ages,Both,Neoplasms,"Deaths per 100,000",112.43766179610022,95.31419916541243,134.30873963191743
All Population,India,Reference,2049,All ages,Both,Neoplasms,"Deaths per 100,000",115.36214358666382,97.28871852347943,138.63074896975567
All Population,India,Reference,2050,All ages,Both,Neoplasms,"Deaths per 100,000",118.42238358648012,99.36609543394619,143.3605062945048

"Institute for Health Metrics and Evaluation (IHME). GBD Foresight Data Visualization. Global Burden of Disease (GBD) Study 2019. Seattle, WA: IHME, University of Washington, 2020. Available from https://vizhub.healthdata.org/gbd-foresight/. (Accessed 10/2/2025). For terms and conditions of use, please visit http://www.healthdata.org/about/terms-and-conditions"