measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,1,Number,2018,31394.88798504648,38322.042328327596,26123.572736398182
1,Deaths,163,India,3,Both,22,All ages,414,Stomach cancer,1,Number,2018,67468.45207862457,84628.4641504225,60078.88327732069
1,Deaths,163,India,3,Both,22,All ages,417,Liver cancer,1,Number,2018,31174.42267633527,33714.5151250666,28708.133792933822
1,Deaths,163,India,3,Both,22,All ages,429,Breast cancer,1,Number,2018,74817.36971552526,85174.48079062857,65907.7064666665
1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,1,Number,2019,31763.030260863336,38108.18949393479,25781.683405449945
1,Deaths,163,India,3,Both,22,All ages,438,Prostate cancer,1,Number,2018,21979.68883617024,30113.932963032043,18261.769423674257
1,Deaths,163,India,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2018,50474.52670482748,55001.03595766242,46108.275973538206
1,Deaths,163,India,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2018,65204.35360572629,71069.65067237282,58775.46082087295
1,Deaths,163,India,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2018,3683.3492463980047,4824.191211790835,3033.6217032891095
1,Deaths,163,India,3,Both,22,All ages,414,Stomach cancer,1,Number,2019,68444.12955374159,84077.68959446029,60153.033997767
1,Deaths,163,India,3,Both,22,All ages,417,Liver cancer,1,Number,2019,32632.8332769137,36008.48717763314,29765.521420024234
1,Deaths,163,India,3,Both,22,All ages,429,Breast cancer,1,Number,2019,77211.07063389453,89153.57139331476,67522.58546321075
1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,1,Number,2017,30935.277616171497,37583.803013533674,25269.717154118847
1,Deaths,163,India,3,Both,22,All ages,438,Prostate cancer,1,Number,2019,23190.764559618037,31756.307114441155,19176.79550161238
1,Deaths,163,India,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2019,52173.66148800949,57812.90009377546,47476.95047326667
1,Deaths,163,India,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2019,67314.65213029824,74127.7404135025,59921.413181327516
1,Deaths,163,India,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2019,3837.030372733724,4990.822805212888,3217.5648204096215
1,Deaths,163,India,3,Both,22,All ages,414,Stomach cancer,1,Number,2017,65326.15920626919,81268.9922556658,57478.10440942902
1,Deaths,163,India,3,Both,22,All ages,417,Liver cancer,1,Number,2017,29384.297236229213,31961.676958889122,26789.388549596686
1,Deaths,163,India,3,Both,22,All ages,429,Breast cancer,1,Number,2017,71486.25086966541,80613.78923568831,63554.143830354864
1,Deaths,163,India,3,Both,22,All ages,438,Prostate cancer,1,Number,2017,20750.552950346788,27970.848868958605,17039.615078316034
1,Deaths,163,India,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2017,47849.32881762742,51978.2508365781,43682.143996299514
1,Deaths,163,India,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2017,62457.46770153644,67470.88602457754,56369.2412440053
1,Deaths,163,India,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2017,3528.488692138599,4569.580138535397,2895.7836564762233
1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,1,Number,2021,32145.007835599776,39098.28854064576,26214.975778397504
1,Deaths,163,India,3,Both,22,All ages,414,Stomach cancer,1,Number,2021,68517.10509992765,84301.83202933487,59454.93325053933
1,Deaths,163,India,3,Both,22,All ages,417,Liver cancer,1,Number,2021,34534.03106717154,38879.592260233076,30717.55033622604
1,Deaths,163,India,3,Both,22,All ages,429,Breast cancer,1,Number,2021,80817.16573361761,95686.67323503802,68415.6576759494
1,Deaths,163,India,3,Both,22,All ages,438,Prostate cancer,1,Number,2021,24995.283789437442,33898.26628025124,20000.312540852647
1,Deaths,163,India,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2021,54017.54448595153,61278.994068831504,48106.10173986406
1,Deaths,163,India,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2021,70758.3621644705,79307.86015776424,60472.48329704318
1,Deaths,163,India,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2021,4001.3164744340934,5291.606983596951,3255.552384998921
1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,1,Number,2020,32022.026569036763,39079.16597278382,26396.761812457138
1,Deaths,163,India,3,Both,22,All ages,414,Stomach cancer,1,Number,2020,68738.71617361814,85106.6389355766,59451.5733619066
1,Deaths,163,India,3,Both,22,All ages,417,Liver cancer,1,Number,2020,33828.52187198045,37418.170517837185,30509.35284905235
1,Deaths,163,India,3,Both,22,All ages,429,Breast cancer,1,Number,2020,78896.81054779535,92218.44758578701,67948.02276235408
1,Deaths,163,India,3,Both,22,All ages,438,Prostate cancer,1,Number,2020,24161.23967144257,33288.9335362614,19912.12321525978
1,Deaths,163,India,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2020,53159.62391215778,58937.36495060153,47823.471432318474
1,Deaths,163,India,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2020,68999.10836862713,76724.92383058336,60532.36457579522
1,Deaths,163,India,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2020,3941.4637306770474,5261.230684034743,3237.8494355373623
